activity_id, activity_date, activity_name, activity_type, activity_description, elapsed_time, distance, relative_effort, commute, activity_gear, filename, athlete_weight, bike_weight, elapsed_time2, moving_time, distance2, max_speed, average_speed, elevation_gain, elevation_loss, elevation_low, elevation_high, max_grade, average_grade, average_positive_grade, average_negative_grade, max_cadence, average_cadence, max_heart_rate, average_heart_rate, max_watts, average_watts, calories, max_temperature, average_temperature, relative_effort2, total_work, number_of_runs, uphill_time, downhill_time, other_time, perceived_exertion, type, start_time, weighted_average_power, power_count, prefer_perceived_exertion, perceived_relative_effort, commute2, total_weight_lifted, from_upload, grade_adjusted_distance, weather_observation_time, weather_condition, weather_temperature, apparent_temperature, dewpoint, humidity, weather_pressure, wind_speed, wind_gust, wind_bearing, precipitation_intensity, sunrise_time, sunset_time, moon_phase, bike, gear, precipitation_probability, precipitation_type, cloud_cover, weather_visibility, uv_index, weather_ozone, jump_count, total_grit, avg_flow, flagged
    3375056710, "Apr 30, 2020, 12:03:29 PM", 👊, Weight Training, "", 4189, 0, 14, false, , activities / 3606346243. fit.gz, 78.0, , 4189.0, 4189.0, , 0.0, 0.0, , , , , 0.0, 0.0, , , , , 141.0, 119.0, , , 433.0, , 26.0, 14.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
    3375404431, "Apr 30, 2020, 1:35:52 PM", Teprve povolují nohy z maratonu, Run, "", 4693, 14.38, 100, false, , activities / 3606713559. fit.gz, 78.0, , 4693.0, 3914.0, 14386.099609375, 4.699999809265137, 3.675549268722534, 65.0, 60.0, 146.39999389648438, 179.8000030517578, 19.399999618530273, 0.0, , , , , 170.0, 153.0, , , 936.0, , 20.0, 100.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 14491.5, 1588251648.0, 3.0, 18.649999618530273, 18.649999618530273, 8.9399995803833, 0.5299999713897705, 1005.9000244140625, 4.679999828338623, 7.869999885559082, 222.0, 0.12600000202655792, 1588217984.0, 1588270976.0, 0.25, , , 0.10000000149011612, 5.0, 0.9800000190734863, 16093.0, 3.0, 365.1000061035156, , , ,
    3378873197, "May 1, 2020, 7:46:10 AM", 4 x Skalice - > Dlouhý vrch, Ride, "", 8337, 32.91, 97, false, Trek - Superfly 5, activities / 3610349230. fit.gz, 78.0, 11.100000381469727, 8337.0, 7871.0, 32918.69921875, 14.0, 4.182276725769043, 1270.0, 1264.0, 178.60000610351562, 650.0, 45.20000076293945, 0.03159298375248909, , , , , 160.0, 135.0, , 199.58477783203125, 1270.0, , 17.0, 97.0, , , , , , 7.0, , , , , 0.0, 251.0, 0.0, , 1.0, , 1588316416.0, 3.0, 13.079999923706055, 13.079999923706055, 7.269999980926514, 0.6800000071525574, 1005.5999755859375, 4.309999942779541, 8.989999771118164, 234.0, 0.013700000010430813, 1588304256.0, 1588357504.0, 0.2800000011920929, 6986814.0, , 0.03999999910593033, 5.0, 0.9399999976158142, 16093.0, 1.0, 383.8999938964844, , , ,
    3380360303, "May 1, 2020, 2:17:32 PM", 💪, Weight Training, "", 4343, 0, 14, false, , activities / 3611920312. fit.gz, 78.0, , 4343.0, 4343.0, , 0.0, 0.0, , , , , 0.0, 0.0, , , , , 145.0, 116.0, , , 476.0, , 27.0, 14.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
    3385847884, "May 2, 2020, 1:47:16 PM", Nové botky do robotky, Run, "", 5140, 17.28, 154, false, Wave rider, activities / 3617677305. fit.gz, 78.0, , 5140.0, 4679.0, 17288.69921875, 7.400000095367432, 3.6949563026428223, 81.0, 96.0, 160.39999389648438, 204.39999389648438, 10.800000190734863, -0.09601647406816483, , , 86.0, 81.1103515625, 173.0, 160.0, , , 1191.0, , 18.0, 154.0, , , , , , 8.0, , , , , 0.0, 201.0, 0.0, , 1.0, 17408.900390625, 1588424448.0, 2.0, 16.540000915527344, 16.540000915527344, 3.5799999237060547, 0.41999998688697815, 1006.2000122070312, 5.960000038146973, 8.609999656677246, 215.0, 0.11029999703168869, 1588390656.0, 1588444032.0, 0.3199999928474426, , 6030822.0, 0.11999999731779099, 5.0, 0.5899999737739563, 16093.0, 3.0, 381.70001220703125, , , ,
        3390394152, "May 3, 2020, 7:31:53 AM", "Kopce, déšť, káva, a nic moc tempo", Ride, "10x segment na Plešivec (původní plán 26), pak nás to přestalo bavit a přišla chuť na kávec 🤷‍♂️", 13963, 55.41, 87, false, Trek - Superfly 5, activities / 3622463467. fit.gz, 78.0, 11.100000381469727, 13963.0, 11449.0, 55415.0, 15.800000190734863, 4.840160846710205, 1438.0, 1416.0, 144.1999969482422, 628.2000122070312, 28.799999237060547, -0.0032482179813086987, , , , , 166.0, 129.0, , 203.52096557617188, 1681.0, , 14.0, 87.0, , , , , , 6.0, , , , , 0.0, 302.0, 0.0, , 1.0, , 1588489216.0, 2.0, 10.539999961853027, 10.539999961853027, 5.860000133514404, 0.7300000190734863, 1015.9000244140625, 4.21999979019165, 8.539999961853027, 306.0, 0.016100000590085983, 1588476928.0, 1588530432.0, 0.36000001430511475, 6986814.0, , 0.05000000074505806, 5.0, 0.8500000238418579, 16093.0, 1.0, 390.6000061035156, , , ,
        3392158073, "May 3, 2020, 2:31:50 PM", Bumping the weekly stats🏋️, Weight Training, "", 4588, 0, 19, false, , activities / 3624326250. fit.gz, 78.0, , 4588.0, 4588.0, , 0.0, 0.0, , , , , 0.0, 0.0, , , , , 154.0, 117.0, , , 494.0, , 26.0, 19.0, , , , , , 7.0, , , , , 1.0, 146.0, 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
        3397081549, "May 4, 2020, 2:33:13 PM", Warmup, Run, "", 645, 1.76, 8, false, Wave rider, activities / 3629552130. fit.gz, 78.0, , 645.0, 557.0, 1764.199951171875, 6.0, 3.167325019836426, , 27.0, 151.8000030517578, 180.39999389648438, 5.099999904632568, -1.5644484758377075, , , 120.0, 80.0, 164.0, 141.0, , , 126.0, , 23.0, 8.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 1714.5, 1588600832.0, 2.0, 17.360000610351562, 17.360000610351562, 5.949999809265137, 0.4699999988079071, 1013.9000244140625, 2.4600000381469727, 4.320000171661377, 176.0, 0.26989999413490295, 1588563200.0, 1588616960.0, 0.4000000059604645, , 6030822.0, 0.1899999976158142, 5.0, 0.8199999928474426, 11422.0, 2.0, 389.20001220703125, , , ,
        3397081881, "May 4, 2020, 2:58:43 PM", 1 k PR a vyklus, Run, "", 3636, 10.01, 38, false, Wave rider, activities / 3629552293. fit.gz, 78.0, , 3636.0, 3188.0, 10012.2998046875, 7.0, 3.1406211853027344, 55.0, 25.0, 148.60000610351562, 182.8000030517578, 14.300000190734863, 0.31361424922943115, , , 118.0, 78.30397033691406, 176.0, 139.0, , , 620.0, , 21.0, 38.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 10156.7001953125, 1588600832.0, 2.0, 17.360000610351562, 17.360000610351562, 5.949999809265137, 0.4699999988079071, 1013.9000244140625, 2.4600000381469727, 4.320000171661377, 176.0, 0.26989999413490295, 1588563200.0, 1588616960.0, 0.4000000059604645, , 6030822.0, 0.1899999976158142, 5.0, 0.8199999928474426, 11422.0, 2.0, 389.20001220703125, , , ,
        3400076545, "May 5, 2020, 5:43:20 AM", Morning Run, Run, "", 2495, 8.01, 89, false, Wave rider, activities / 3632697784. fit.gz, 78.0, , 2495.0, 2299.0, 8012.5, 7.199999809265137, 3.48521089553833, 60.0, 61.0, 175.39999389648438, 201.1999969482422, 42.900001525878906, 0.02995319850742817, , , 88.0, 82.14142608642578, 179.0, 163.0, , , 614.0, , 16.0, 89.0, , , , , , 7.0, , , , , 1.0, 73.0, 0.0, , 1.0, 8091.89990234375, 1588654848.0, 1.0, 6.199999809265137, 5.039999961853027, 3.3399999141693115, 0.8199999928474426, 1018.5, 1.7400000095367432, 4.150000095367432, 322.0, 0.0, 1588649472.0, 1588703488.0, 0.4399999976158142, , 6030822.0, 0.0, , 0.20000000298023224, 16093.0, 0.0, 403.70001220703125, , , ,
        3402292449, "May 5, 2020, 2:19:27 PM", Cokoliv jen ne školu, Weight Training, "", 4425, 0, 15, false, , activities / 3635017298. fit.gz, 78.0, , 4425.0, 4425.0, , 0.0, 0.0, , , , , 0.0, 0.0, , , , , 136.0, 117.0, , , 506.0, , 26.0, 15.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
        3402587665, "May 5, 2020, 3:52:20 PM", Ještě rychlé domácí cvíčo na nohy podle Nike Training, Workout, "", 1641, 0, 10, false, , activities / 3635324113. fit.gz, 78.0, , 1641.0, 1641.0, , 0.0, 0.0, , 0.0, 188.8000030517578, 194.1999969482422, 0.0, 0.0, , , , , 157.0, 130.0, , , 295.0, , 20.0, 10.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
        3406509222, "May 6, 2020, 5:50:38 AM", Morning Run, Run, 💛velké snídaně💛, 2557, 8.08, 58, false, Wave rider, activities / 3639426278. fit.gz, 78.0, , 2557.0, 2381.0, 8081.10009765625, 5.5, 3.393994092941284, 40.0, 38.0, 146.60000610351562, 179.1999969482422, 10.899999618530273, 0.004949821159243584, , , 124.0, 81.58509826660156, 176.0, 153.0, , , 577.0, , 14.0, 58.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 8151.7001953125, 1588741248.0, 1.0, 4.739999771118164, 2.509999990463257, 1.2699999809265137, 0.7799999713897705, 1023.5999755859375, 2.5999999046325684, 6.929999828338623, 310.0, 0.0, 1588735744.0, 1588790016.0, 0.4699999988079071, , 6030822.0, 0.0, , 0.11999999731779099, 16093.0, 0.0, 386.0, , , ,
        3408179259, "May 6, 2020, 1:53:14 PM", 💪, Weight Training, "", 4829, 0, 14, false, , activities / 3640835887. fit.gz, 78.0, , 4829.0, 4829.0, , 0.0, 0.0, , , , , 0.0, 0.0, , , , , 142.0, 110.0, , , 415.0, , 26.0, 14.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
        3411519776, "May 7, 2020, 5:53:08 AM", Schody na Mostnou horu x5, Run, "", 1998, 5.41, 29, false, Wave rider, activities / 3644337377. fit.gz, 78.0, , 1998.0, 1935.0, 5411.10009765625, 5.099999904632568, 2.796434164047241, 158.0, 166.0, 166.1999969482422, 250.1999969482422, 36.70000076293945, -0.13675592839717865, , , 106.0, 78.7273178100586, 172.0, 144.0, , , 447.0, , 18.0, 29.0, , , , , , 8.0, , , , , 0.0, 83.0, 0.0, , 1.0, 6164.60009765625, 1588827648.0, 2.0, 5.940000057220459, 4.28000020980835, 0.12999999523162842, 0.6600000262260437, 1023.2999877929688, 2.190000057220459, 6.46999979019165, 310.0, 0.0, 1588822016.0, 1588876416.0, 0.5099999904632568, , 6030822.0, 0.0, , 0.4099999964237213, 16093.0, 0.0, 364.70001220703125, , , ,
        3413668594, "May 7, 2020, 2:28:56 PM", Afternoon Activity, Weight Training, , 4220, 0, 16, false, , activities / 3646607264. fit.gz, , , 4220.0, 4220.0, , 0.0, 0.0, , , , , 0.0, 0.0, , , , , 142.0, 122.0, , , 549.0, , 27.0, 16.0, , , , , , , , , , , , , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
        3418053106, "May 8, 2020, 7:07:12 AM", Warmup, Ride, "", 860, 5.12, 2, false, Trek - Superfly 5, activities / 3651278616. fit.gz, 78.0, 11.100000381469727, 860.0, 827.0, 5121.5, 8.300000190734863, 6.19286584854126, 30.0, 26.0, 201.0, 218.1999969482422, 27.299999237060547, 0.09762764722108841, , , , , 128.0, 108.0, , 198.16810607910156, 105.0, , 18.0, 2.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , 6986814.0, , , , , , , , , , ,
        3418084581, "May 8, 2020, 7:35:00 AM", 13 Kopců od Kola pro Život, Ride, "Jo, a zapomněl jsem si tretry, takže jsem jel v nikách 🙃🙃", 13752, 55.07, 126, false, Trek - Superfly 5, activities / 3651311665. fit.gz, 78.0, 11.100000381469727, 13752.0, 12748.0, 55076.0, 13.199999809265137, 4.320363998413086, 1531.0, 1548.0, 213.60000610351562, 429.3999938964844, 41.900001525878906, 0.014888517558574677, , , , , 158.0, 133.0, , 184.22955322265625, 1891.0, , 21.0, 126.0, , , , , , 8.0, , , , , 0.0, 548.0, 0.0, , 1.0, , , , , , , , , , , , , , , , 6986814.0, , , , , , , , , , ,
        3418129281, "May 8, 2020, 11:26:57 AM", Cooldown, Ride, "", 681, 3.33, 2, false, Trek - Superfly 5, activities / 3651359953. fit.gz, 78.0, 11.100000381469727, 681.0, 640.0, 3332.60009765625, 7.900000095367432, 5.207187652587891, 23.0, 24.0, 204.39999389648438, 214.39999389648438, 33.29999923706055, 0.0, , , , , 130.0, 115.0, , 164.34359741210938, 93.0, , 27.0, 2.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , 6986814.0, , , , , , , , , , ,
        3424444046, "May 9, 2020, 12:55:57 PM", Nahánim calorie abych se mohl večer na grilovačce nacpat, Weight Training, "", 4310, 0, 13, false, , activities / 3658026342. fit.gz, 78.0, , 4310.0, 4310.0, , 0.0, 0.0, , , , , 0.0, 0.0, , , , , 141.0, 114.0, , , 468.0, , 27.0, 13.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
        3429508791, "May 10, 2020, 7:34:05 AM", S Hansem po okolí Roudnice, Ride, "", 16600, 88.97, 130, false, Trek - Superfly 5, activities / 3663369430. fit.gz, 78.0, 11.100000381469727, 16600.0, 14527.0, 88976.3984375, 12.100000381469727, 6.124898433685303, 960.0, 981.0, 147.8000030517578, 342.79998779296875, 42.70000076293945, 0.003371680621057749, , , , , 166.0, 131.0, , 214.73422241210938, 2325.0, , 24.0, 130.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , 6986814.0, , , , , , , , , , ,
        3433006188, "May 11, 2020, 5:34:50 AM", It’ s breakfast time!🍩, Run, "", 2885, 9.01, 46, false, Wave rider, activities / 3667077917. fit.gz, 78.0, , 2885.0, 2446.0, 9011.599609375, 5.400000095367432, 3.6842191219329834, 49.0, 46.0, 151.0, 187.60000610351562, 14.399999618530273, 0.055484041571617126, , , 90.0, 81.78192901611328, 170.0, 147.0, , , 577.0, , 20.0, 46.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 9106.7998046875, , , , , , , , , , , , , , , , 6030822.0, , , , , , , , , ,
        3435042748, "May 11, 2020, 2:34:53 PM", 🐴, Weight Training, "", 6416, 0, 26, false, , activities / 3669220334. fit.gz, 78.0, , 6416.0, 6416.0, , 0.0, 0.0, , , , , 0.0, 0.0, , , , , 149.0, 122.0, , , 775.0, , 27.0, 26.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
        3437630300, "May 12, 2020, 5:40:27 AM", Core crush by Nike training app, Workout, "Horší než si pamatuji, ale běhat se mi dnes nechtělo", 2681, 0, 15, false, , activities / 3671953570. fit.gz, 78.0, , 2681.0, 2681.0, , 0.0, 0.0, , 0.0, 178.39999389648438, 178.39999389648438, 0.0, 0.0, , , , , 159.0, 124.0, , , 439.0, , 25.0, 15.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
        3439807645, "May 12, 2020, 1:14:30 PM", Afternoon Activity, Weight Training, , 4988, 0, 17, false, , activities / 3674229570. fit.gz, , , 4988.0, 4988.0, , 0.0, 0.0, , , , , 0.0, 0.0, , , , , 150.0, 115.0, , , 552.0, , 27.0, 17.0, , , , , , , , , , , , , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
        3445039229, "May 13, 2020, 2:07:16 PM", ½marathon, Run, Trošku trapně s pauzičkou protože mě 5 km před cílem rozbolelo v boku jako kráva, 6170, 21.10, 181, false, Wave rider, activities / 3679704778. fit.gz, 78.0, , 6170.0, 5372.0, 21106.80078125, 5.099999904632568, 3.929039478302002, 63.0, 60.0, 147.1999969482422, 163.39999389648438, 7.800000190734863, 0.013265866786241531, , , 92.0, 82.10108184814453, 177.0, 161.0, , , 1362.0, , 18.0, 181.0, , , , , , 9.0, , , , , 0.0, 268.0, 0.0, , 1.0, 21181.900390625, , , , , , , , , , , , , , , , 6030822.0, , , , , , , , , ,
        3450133260, "May 14, 2020, 1:25:34 PM", Pull day💪, Weight Training, "", 6926, 0, 25, false, , activities / 3685039397. fit.gz, 78.0, , 6926.0, 6926.0, , 0.0, 0.0, , , , , 0.0, 0.0, , , , , 153.0, 115.0, , , 718.0, , 27.0, 25.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
        3453898031, "May 15, 2020, 7:37:24 AM", 🚵‍♀️Morning ride a rozehřívačka na zítra🚵‍♀️, Ride, "Na nově objeveném sjezdíku z Dlouhého vrchu jsem dostal trochu flashbacky na 13 kopců, ale aspoň vím kde trénovat ☠️", 7923, 40.56, 99, false, Trek - Superfly 5, activities / 3688989808. fit.gz, 78.0, 11.100000381469727, 7923.0, 7798.0, 40563.69921875, 14.600000381469727, 5.201807975769043, 1005.0, 971.0, 140.0, 653.5999755859375, 29.600000381469727, 0.011833240278065205, , , , , 166.0, 138.0, , 220.14390563964844, 1294.0, , 17.0, 99.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , 6986814.0, , , , , , , , , , ,
        3454997745, "May 15, 2020, 1:04:34 PM", Push day💪, Weight Training, "", 5433, 0, 22, false, , activities / 3690149030. fit.gz, 78.0, , 5433.0, 5433.0, , 0.0, 0.0, , , , , 0.0, 0.0, , , , , 169.0, 118.0, , , 635.0, , 27.0, 22.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
        3460801377, "May 16, 2020, 9:23:15 AM", Nejbrutálnější sjezdy a výjezdy Českého středohoří, Ride, "Takže, krom brutálních sjezdů, kde jsem si myslel, že umřu, a i seskok padákem by vedle toho byl málo adrenalinový zážitek, se nám povedlo: ztratit a najít peněženku (výšlap kolem Rytiny jsme si dali dvakrát), rupnout jednu duši, rupnout jeden drát ve výpletu, a zničit Hansovo ráfek. Jinak krásná trase plná výjezdů kde i 1-1 bylo moc a kde jsem mohl řidítka místo v rukou držet zubama. 👍👍 11/10, rozhodně bych jel znova", 21437, 53.95, 127, false, Trek - Superfly 5, activities / 3696254492. fit.gz, 78.0, 11.100000381469727, 21437.0, 15894.0, 53953.19921875, 17.399999618530273, 3.394563913345337, 2193.0, 2186.0, 170.0, 692.0, 50.0, -0.0070431409403681755, , , , , 159.0, 128.0, , 170.56011962890625, 2502.0, , 21.0, 127.0, , , , , , 7.0, , , , , 0.0, 507.0, 0.0, , 1.0, , , , , , , , , , , , , , , , 6986814.0, , , , , , , , , , ,
        3464594639, "May 17, 2020, 8:18:46 AM", 5 x 2” / 1” @ 3: 30 / km, Run, "", 4100, 11.18, 60, false, Wave rider, activities / 3700247892. fit.gz, 78.0, , 4100.0, 3254.0, 11188.5, 5.800000190734863, 3.4383835792541504, 51.0, 52.0, 146.8000030517578, 180.60000610351562, 10.100000381469727, -0.010725297965109348, , , 93.0, 82.14350128173828, 186.0, 146.0, , , 727.0, , 22.0, 60.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 11265.0, , , , , , , , , , , , , , , , 6030822.0, , , , , , , , , ,
        3467118822, "May 17, 2020, 2:06:32 PM", Afternoon Activity, Weight Training, , 3668, 0, 12, false, , activities / 3702905791. fit.gz, , , 3668.0, 3668.0, , 0.0, 0.0, , , , , 0.0, 0.0, , , , , 142.0, 113.0, , , 401.0, , 28.0, 12.0, , , , , , , , , , , , , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
        3472156700, "May 18, 2020, 2:41:21 PM", Afternoon Activity, Weight Training, , 6128, 0, 20, false, , activities / 3708276630. fit.gz, , , 6128.0, 6128.0, , 0.0, 0.0, , , , , 0.0, 0.0, , , , , 147.0, 112.0, , , 653.0, , 29.0, 20.0, , , , , , , , , , , , , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
        3477190396, "May 19, 2020, 2:49:50 PM", 80 x Cout‘ Em army burpees, Workout, "", 1046, 0, 23, false, , activities / 3713516051. fit.gz, 78.0, , 1046.0, 1046.0, , 0.0, 0.0, , 0.0, 199.8000030517578, 202.8000030517578, 0.0, 0.0, , , , , 160.0, 149.0, , , 256.0, , 26.0, 23.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
        3477544569, "May 19, 2020, 3:11:23 PM", Lifting💪, Weight Training, "", 3167, 0, 17, false, , activities / 3713887047. fit.gz, 78.0, , 3167.0, 3167.0, , 0.0, 0.0, , , , , 0.0, 0.0, , , , , 162.0, 124.0, , , 491.0, , 29.0, 17.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
        3477545860, "May 19, 2020, 4:04:39 PM", 100 x triple pushup burpee, Workout, "", 1449, 0, 35, false, , activities / 3713888436. fit.gz, 78.0, , 1449.0, 1449.0, , 0.0, 0.0, , 0.0, 201.1999969482422, 201.1999969482422, 0.0, 0.0, , , , , 162.0, 150.0, , , 378.0, , 27.0, 35.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
        3482845582, "May 20, 2020, 1:29:35 PM", Afternoon Activity, Weight Training, , 6118, 0, 19, false, , activities / 3719436224. fit.gz, , , 6118.0, 6118.0, , 0.0, 0.0, , , , , 0.0, 0.0, , , , , 141.0, 114.0, , , 626.0, , 28.0, 19.0, , , , , , , , , , , , , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
        3486030698, "May 21, 2020, 5:11:38 AM", Morning run, Run, "", 3310, 10.01, 72, false, Wave rider, activities / 3722806642. fit.gz, 78.0, , 3310.0, 2895.0, 10016.2001953125, 4.699999809265137, 3.459827184677124, 48.0, 50.0, 144.1999969482422, 177.0, 12.300000190734863, -0.015974121168255806, , , 91.0, 83.130615234375, 175.0, 152.0, , , 739.0, , 17.0, 72.0, , , , , , 6.0, , , , , 0.0, 76.0, 0.0, , 1.0, 10094.599609375, , , , , , , , , , , , , , , , 6030822.0, , , , , , , , , ,
        3488609477, "May 21, 2020, 1:47:36 PM", Afternoon Gym, Weight Training, "", 5990, 0, 24, false, , activities / 3725504306. fit.gz, 78.0, , 5990.0, 5990.0, , 0.0, 0.0, , , , , 0.0, 0.0, , , , , 160.0, 115.0, , , 647.0, , 29.0, 24.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
